,Customer ID,Recency,Frequency,Monetary,Customer_label
150,12496.0,1.9688971403942968,-0.5834773070824204,-0.5687335818660015,0
151,12497.0,-0.5707541297108277,-0.3523568773302444,1.1176695697361427,0
152,12498.0,-0.8587071547599218,-0.5321172115819369,-0.47298561821883267,0
153,12499.0,1.6856646567394502,-0.5115731733817435,-0.47571884861040825,0
154,12500.0,-0.8492660719714269,0.15097205857449447,1.0247068719288868,0
155,12501.0,0.5291320151488265,0.1715160967746879,-0.011244959342216719,0
156,12502.0,-0.5046665501913635,0.10474797262405927,0.4363119318009624,0
157,12503.0,0.6377044672165176,-0.634837402582904,-0.5835472523950921,0
158,12504.0,-0.8728687789426641,-0.5167091829317918,-0.470986361519584,0
159,12505.0,0.46304443562936226,-0.40885298238077633,-0.3348725835022421,0
160,12506.0,0.14204762082053615,-0.5321172115819369,-0.5634177500122458,0
161,12507.0,-0.3252859772099607,-0.3883089441805829,-0.09131655950103003,0
162,12508.0,-0.8351044477886845,-0.2958607722797125,-0.4744727365581369,0
163,12509.0,0.38279523192715575,-0.6142933643827105,-0.535209059598189,0
164,12510.0,-0.28280110466173375,0.14070003947439777,0.42685243503492787,0
165,12511.0,1.0011861545735707,0.346140421476332,0.2560775710097902,0
166,12512.0,-0.6462827920187868,-0.475621106531405,-0.5457448685324489,0
167,12513.0,-0.5565925055280855,-0.46534908743130826,-0.4228426169769914,0
168,12514.0,0.3025460282249492,-0.21882062902898716,-0.14596747379350605,0
169,12515.0,0.7085125881302293,-0.5680692784322754,-0.47846303383321265,0
170,12516.0,-0.5896362952878176,-0.27018072452947073,0.14183237483285996,0
171,12517.0,-0.8256633650001897,0.8186533000807807,0.09151409629135836,0
172,12518.0,-0.9531179826448707,-0.01338024702705292,-0.020225182241992774,0
173,12519.0,-0.6557238748072818,-0.4345330301310181,-0.39315502434705196,0
174,12520.0,-0.5849157538935701,0.1458360490244461,0.12372677751952697,0
175,12521.0,-0.28280110466173375,-0.45507706833121153,-0.41931242261352347,0
176,12522.0,-0.7737374096634678,-0.5886133166324689,-0.5307668755349269,0
177,12523.0,-0.9483974412506232,0.7107970995297653,0.5724202324026898,0
178,12524.0,-0.9153536514908911,0.5926688798786531,2.45405217004037,0
179,12525.0,1.3599473005363767,-0.25477269587932566,-0.35481585375419966,0
180,12526.0,-0.9531179826448707,-0.2855887531796158,-0.22295255025361624,0
181,12527.0,-0.5707541297108277,-0.48589312563150167,-0.38211255446846193,0
182,12528.0,-0.9153536514908911,-0.16232452397845526,-0.057090928034576674,0
183,12529.0,1.5110046251522948,-0.5321172115819369,-0.498159820382523,0
184,12530.0,-0.6746060403842715,0.1817881158747846,0.4269975865487095,0
185,12531.0,-0.8870304031254065,0.03284383892338228,-0.06345294627067931,0
186,12532.0,-0.8162222822116948,-0.5680692784322754,-0.4877390371761651,0
187,12533.0,1.9641765990000493,-0.18800457172869703,-0.26859859327605196,0
188,12534.0,-0.339447601392703,-0.32667682958000266,-0.285252675451574,0
189,12535.0,-0.5235487157683534,-0.475621106531405,-0.38735991862703795,0
190,12536.0,-0.9200741928851386,0.7518851759301521,0.5411907472773035,0
191,12537.0,0.9728629062080861,-0.4293970205809698,-0.3828164023749099,0
192,12538.0,-0.8209428236059423,-0.475621106531405,-0.40814671088361,0
193,12539.0,-0.8539866133656744,1.9434393915413708,2.017923906576597,0
194,12540.0,-0.8634276961541693,3.330161970054427,5.29160268069964,0
195,12541.0,-0.8162222822116948,-0.38317293463053453,-0.3148307197692257,0
196,12542.0,1.3269035107766445,-0.41912500148087306,-0.46759584125428283,0
197,12543.0,1.1569640205837364,-0.4293970205809698,-0.3150854195952944,0
198,12544.0,-0.8162222822116948,-0.5475252402320819,-0.48613141569334456,0
199,12545.0,-0.6037979194705598,-0.39344495373063126,-0.3095696620716139,0
200,12546.0,-0.7359730785094882,-0.29072476272966413,-0.27092375620435605,0
201,12547.0,-0.02317132797812436,-0.5423892306820336,-0.4784958983268989,0
202,12548.0,-0.17422865259404255,-0.6245653834828073,-0.5574747540706435,0
203,12549.0,1.7611933190474092,-0.39858096328067966,-0.15201454063178163,0
204,12550.0,-0.5849157538935701,-0.3574928868802928,-0.31930850703398156,0
205,12551.0,0.7321152951014666,-0.5988853357325655,-0.5375369612343005,0
206,12552.0,-0.7737374096634678,-0.5475252402320819,-0.4636411471807005,0
207,12553.0,-0.9200741928851386,0.6029408989787498,0.6622416323551006,0
208,12554.0,1.1616845619779839,-0.5167091829317918,-0.4552387916282416,0
209,12555.0,2.261570706837638,-0.6451094216830007,-0.548154931402776,0
210,12556.0,-0.721811454326746,-0.02878827567719799,-0.41820872336722603,0
211,12557.0,-0.882309861731159,-0.3523568773302444,4.5422566214509725,0
212,12558.0,-0.9483974412506232,-0.5372532211319853,-0.5835472523950921,0
213,12559.0,0.5102498495718367,-0.5372532211319853,-0.43669500106575826,0
214,12560.0,-0.9342358170678808,-0.08014837117768155,-0.00803793249999712,0
215,12561.0,0.4724855184178572,-0.5680692784322754,-0.5181332164203595,0
216,12562.0,-0.9200741928851386,0.4129085456269606,0.7767470057737135,0
217,12563.0,0.9728629062080861,-0.5834773070824204,-0.5152876990086891,0
218,12564.0,0.2742227798594645,-0.5423892306820336,-0.458415692684582,0
219,12565.0,0.3733541491386609,-0.5988853357325655,-0.5476236220881812,0
220,12566.0,-0.6132390022590547,-0.5475252402320819,-0.48859625271981555,0
221,12567.0,-0.8492660719714269,2.7292488526987695,3.084628687814633,0
222,12568.0,2.0869106752504827,-0.6245653834828073,-0.5643762977447623,0
223,12569.0,-0.9483974412506232,0.33073239282618694,0.5297347325198267,0
224,12570.0,2.261570706837638,-0.6451094216830007,-0.5623167894737554,0
225,12571.0,-0.7690168682692203,-0.475621106531405,-0.4412412560256937,0
226,12572.0,-0.9153536514908911,-0.331812839130051,-0.3083838015911005,0
227,12573.0,0.11372437245505149,-0.0390602947772947,-0.38706961559947584,0
228,12574.0,0.533852556543074,-0.5937493261825172,-0.523720180347027,0
229,12575.0,1.1994488931319633,-0.45507706833121153,-0.41297505274768587,0
230,12576.0,-0.7878990338462102,0.10474797262405927,-0.012836148578193832,0
231,12577.0,-0.7926195752404576,0.9059654624316028,-0.1477229854979146,0
232,12578.0,-0.8587071547599218,0.2793722973257034,0.6687131989034893,0
233,12579.0,-0.6132390022590547,-0.49102913518155006,-0.4710630453381853,0
234,12580.0,0.20813520034000035,-0.3523568773302444,-0.29518870737605923,0
235,12581.0,-0.7690168682692203,-0.5732052879823237,-0.529400260339139,0
236,12582.0,0.17037086918602082,-0.1212364475780684,-0.04117355825918873,0
237,12583.0,-0.9436768998563758,1.768815066839727,3.3451017099408618,0
238,12584.0,-0.9389563584621283,-0.0031082279269562087,-0.064849687252346,0
239,12585.0,0.1467681622147836,-0.15205250487835853,-0.040513529677656236,0
240,12586.0,-0.8775893203369116,-0.1571885144284069,-0.027953815673882464,0
241,12587.0,-0.9200741928851386,-0.6297013930328557,-0.5441098599715565,0
242,12588.0,-0.7737374096634678,-0.403716972830728,-0.3263880667155675,0
243,12589.0,-0.8209428236059423,0.4385885933772024,0.26385550118220974,0
244,12590.0,-0.06093565913210391,-0.28045274362956746,2.1150330080039392,0
245,12591.0,0.5385730979373213,-0.2958607722797125,-0.213232876245899,0
246,12592.0,-0.5235487157683534,-0.21882062902898716,-0.2678783131227607,0
247,12593.0,-0.4432995120661468,-0.5423892306820336,-0.46904187897647914,0
248,12594.0,-0.7784579510577152,0.38722849787671887,0.797996639649701,0
249,12595.0,1.426034880055841,-0.5526612497821303,-0.5016544115444974,0
250,12596.0,-0.7170909129324985,-0.5115731733817435,-0.4142211647999573,0
251,12597.0,-0.8681482375484166,0.44886061247729914,0.42515443619447085,0
252,12598.0,-0.9106331100966437,0.43345258382715407,0.6255018671216459,0
253,12599.0,-0.8209428236059423,0.03284383892338228,0.04545724709784446,0
254,12600.0,-0.8209428236059423,0.06879590577372077,0.7736988239843108,0
255,12601.0,-0.06093565913210391,-0.4704850969813566,-0.39902407517786015,0
256,12602.0,-0.6793265817785189,-0.5886133166324689,-0.5416121584513991,0
257,12603.0,-0.8539866133656744,-0.634837402582904,-0.381101971287609,0
258,12604.0,-0.5849157538935701,-0.5680692784322754,-0.5139347773519373,0
259,12605.0,0.7651590848611987,-0.22909264812908386,-0.2499863350183889,0
260,12606.0,2.261570706837638,-0.6451094216830007,-0.5777959659999932,0
261,12607.0,-0.6840471231727664,0.38722849787671887,-0.583547252395092,0
262,12608.0,0.9539807406310964,-0.5680692784322754,-0.46967452047994,0
263,12609.0,-0.5896362952878176,0.2536922495754616,0.3525047341931418,0
264,12610.0,-0.8492660719714269,-0.08014837117768155,-0.019923924383201525,0
265,12611.0,-0.712370371538251,-0.31640481047990593,-0.2567317723474976,0
266,12612.0,-0.6840471231727664,-0.5423892306820336,-0.40728675663215225,0
267,12613.0,-0.8115017408174474,1.1319498826337304,1.2216774761297982,0
268,12614.0,0.3544719835616711,-0.5475252402320819,-0.49711363400017644,0
269,12615.0,-0.9483974412506232,0.7775652236803939,0.9405107778124447,0
270,12616.0,-0.5565925055280855,-0.34722086778019606,-0.2972564317704877,0
271,12617.0,-0.8209428236059423,-0.4345330301310181,-0.48617797372606675,0
272,12618.0,-0.8539866133656744,-0.5937493261825172,-0.5349872242658066,0
273,12619.0,-0.882309861731159,-0.1109644284779717,0.3352755233781097,0
274,12620.0,-0.8870304031254065,-0.17773255262860033,-0.21672198999225925,0
275,12621.0,-0.9483974412506232,3.386658075104959,5.29160268069964,0
276,12622.0,0.13732707942628872,-0.5937493261825172,-0.5342231247876006,0
277,12623.0,0.3450309007731762,0.2536922495754616,0.4132985700971451,0
278,12624.0,-0.4574611362488891,-0.45507706833121153,-0.407960478752721,0
279,12625.0,0.042916251541339843,0.31532436417604187,0.8119284462648747,0
280,12626.0,-0.8492660719714269,0.9265095006317963,1.1660351496111174,0
281,12627.0,-0.9059125687023962,0.5310367652780729,0.6429912551783613,0
282,12628.0,-0.9389563584621283,-0.4293970205809698,-0.37277356084594426,0
283,12629.0,0.864290454140395,-0.41912500148087306,-0.15679632446313532,0
284,12630.0,-0.9106331100966437,-0.32154082002995427,-0.23549035459493214,0
285,12631.0,-0.6887676645670139,0.30505234507594514,0.3619286277576825,0
286,12632.0,1.5015635423637999,-0.45507706833121153,-0.381189609937439,0
287,12633.0,-0.6793265817785189,0.9573255579320864,0.9488172785916527,0
288,12634.0,1.5723716632775115,-0.5475252402320819,-0.44935056984278315,0
289,12635.0,-0.5329897985568482,0.26910027822560667,0.21900642213166685,0
290,12636.0,2.5306415663097424,-0.6451094216830007,-0.5449314723137134,0
291,12637.0,-0.6415622506245394,2.6316646712478504,1.6818187296470157,0
292,12638.0,-0.8020606580289524,-0.403716972830728,-0.3311780666703427,0
293,12639.0,0.17037086918602082,-0.32154082002995427,-0.22412745590290092,0
294,12640.0,-0.8445455305771795,-0.3780369250804862,-0.2618641107781716,0
295,12641.0,-0.41497626370066215,-0.5988853357325655,-0.5326346742594303,0
296,12642.0,-0.839824989182932,-0.40885298238077633,-0.30604494512376035,0
297,12643.0,-0.3536092255754454,-0.36262889643034113,1.5748009833732575,0
298,12644.0,-0.3441681427869505,-0.018516256577101278,-0.08632389516852244,0
299,12645.0,-0.797340116634705,0.18692412542483297,0.3747539964187538,0
300,12646.0,-0.9342358170678808,-0.41912500148087306,-0.2146515268900235,0
301,12647.0,-0.8539866133656744,2.2978240504947074,4.259252250194995,0
302,12648.0,-0.22615460793076442,-0.3112688009298576,-0.28311100594635147,0
303,12649.0,-0.4527405948546417,-0.01338024702705292,0.02956726440052834,0
304,12650.0,-0.9436768998563758,-0.5475252402320819,-0.4974313241058104,0
305,12651.0,0.6235428430337754,-0.48589312563150167,-0.4835022561984422,0
306,12652.0,0.5621758049085586,-0.37290091553043786,-0.30650504803536827,0
307,12653.0,-0.2544778562962491,-0.20854860992889046,0.5559825081439357,0
308,12654.0,-0.9059125687023962,-0.45507706833121153,-0.4186825198178698,0
309,12655.0,1.0436710271217977,-0.5680692784322754,-0.5119711238541821,0
310,12656.0,-0.8775893203369116,0.6491649849291851,1.147529700957936,0
311,12657.0,-0.9059125687023962,-0.36262889643034113,-0.2680316807599635,0
312,12658.0,-0.8681482375484166,-0.46534908743130826,-0.3956582032828236,0
313,12659.0,-0.8162222822116948,-0.6245653834828073,-0.5584387792187744,0
314,12660.0,-0.9059125687023962,-0.5834773070824204,-0.5164215240408657,0
315,12661.0,1.1003175238527672,-0.5937493261825172,-0.5391801859186145,0
316,12662.0,-0.9531179826448707,1.4606544938368253,1.3196273608539486,0
317,12663.0,1.992499847365534,-0.5937493261825172,-0.5276776131284165,0
318,12664.0,-0.9200741928851386,-0.4139889919308247,1.0739296673475114,0
319,12665.0,0.5763374290913009,-0.5423892306820336,-0.5009889055473502,0
320,12666.0,0.7368358364957139,-0.48075711608145333,-0.3039306626966097,0
321,12667.0,-0.6840471231727664,-0.48075711608145333,-0.41371176514781993,0
322,12668.0,-0.924794734279386,2.1540157830933535,2.533296680441411,0
323,12669.0,-0.24503677350775419,-0.12637245712811676,-0.14323698210973762,0
324,12670.0,-0.9106331100966437,-0.04933231387739141,0.44357498490563024,0
325,12671.0,1.9028095608748326,-0.41912500148087306,0.1346736664956464,0
326,12672.0,0.5999401360625382,-0.5218451924818401,-0.4711232969099435,0
327,12673.0,-0.9342358170678808,-0.27018072452947073,-0.24668071469511033,0
328,12674.0,-0.9011920273081487,-0.18286856217864866,-0.057904324253312295,0
329,12675.0,1.6573414083739655,-0.05960433297748813,-0.32753284657897286,0
330,12676.0,-0.839824989182932,-0.09555639982782661,0.1759210709089537,0
331,12677.0,1.662061949768213,-0.5321172115819369,-0.47692935746118625,0
332,12678.0,-0.7595757854807255,1.3065742073353745,5.29160268069964,0
333,12679.0,-0.712370371538251,-0.36262889643034113,-0.29360847297131065,0
334,12680.0,-0.9531179826448707,-0.3780369250804862,-0.34231913002999165,0
335,12681.0,-0.8870304031254065,5.374293770973672,5.29160268069964,0
336,12682.0,-0.9389563584621283,4.701476519917338,5.29160268069964,0
337,12683.0,-0.9389563584621283,2.231055926344079,2.817544425041855,0
338,12684.0,-0.9200741928851386,-0.1109644284779717,0.04187227857823286,0
339,12685.0,-0.8256633650001897,0.15610806812454284,0.20056670246585637,0
340,12686.0,0.7982028746209308,-0.5783412975323721,-0.5347215696085091,0
341,12687.0,1.3127418865939022,-0.0031082279269562087,0.002237699192579676,0
342,12688.0,-0.4196968050949096,0.2280122018252198,0.7512468973809682,0
343,12689.0,-0.8351044477886845,-0.28045274362956746,-0.24186332766226323,0
344,12690.0,0.014593003175855183,-0.5680692784322754,-0.4770087799875948,0
345,12691.0,-0.8256633650001897,-0.4499410587811632,-0.263008890641577,0
346,12692.0,2.049146344096503,-0.5834773070824204,-0.5531612892743193,0
347,12693.0,-0.3866530153351775,-0.22395663857903553,-0.1342841462880337,0
348,12694.0,-0.6274006264417971,-0.21882062902898716,-0.07977564480153118,0
349,12695.0,-0.924794734279386,-0.34722086778019606,-0.19817819942977588,0
350,12696.0,1.0955969824585197,-0.39344495373063126,-0.36413567642206696,0
351,12697.0,-0.8587071547599218,-0.4293970205809698,-0.32637711188433877,0
352,12698.0,1.8272808985668734,-0.5680692784322754,-0.4904996546458126,0
353,12699.0,1.0153477787563132,-0.43966903968106646,-0.40878756851049236,0
354,12700.0,-0.9200741928851386,0.736477147280007,0.749652969437184,0
355,12701.0,-0.5801952124993226,0.10474797262405927,0.08645296426367152,0
356,12702.0,-0.8634276961541693,-0.5886133166324689,-0.5235695514176316,0
357,12703.0,-0.6557238748072818,-0.21882062902898716,-0.33920521925321667,0
358,12704.0,-0.924794734279386,-0.18800457172869703,0.024675932256887124,0
359,12705.0,-0.8870304031254065,2.564896547097222,2.580755748032205,0
360,12706.0,2.261570706837638,-0.6451094216830007,-0.6087132384353608,0
361,12707.0,0.4205595630811353,-0.48075711608145333,-0.4182881458936344,0
362,12708.0,-0.8162222822116948,1.0754537775831985,0.8181672226496537,0
363,12709.0,-0.9436768998563758,2.3697281841953846,5.29160268069964,0
364,12710.0,-0.4999460087971161,-0.24450067677922896,-0.27391716383761455,0
365,12711.0,1.9311328092403173,-0.3420848582301477,-0.21682058347331823,0
366,12712.0,-0.8492660719714269,0.8597413764811677,1.3279776809580677,0
367,12713.0,-0.9531179826448707,-0.45507706833121153,-0.3511542014159866,0
368,12714.0,-0.9153536514908911,2.9244172156006067,3.276308108532059,0
